itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:168651,Greater Flask of the Currents,1,1,5880498,Apetz,Nuzia,1567968319,Auction
i:168651,Greater Flask of the Currents,5,5,5889999,Rïddïn,Nuzia,1567968321,Auction
i:152639,Flask of Endless Fathoms,5,10,4738124,Zedocaixao,Nuzia,1567968678,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652498,Gilgaxoxo,Nuzia,1567968925,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652498,Kmøøn,Nuzia,1567968937,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652498,Llywarch,Nuzia,1567969019,Auction
i:152639,Flask of Endless Fathoms,1,1,3415250,Armadoon,Nuzia,1567969299,Auction
i:168651,Greater Flask of the Currents,1,2,5880498,Zhik,Nuzia,1567969446,Auction
i:169451,Abyssal Healing Potion,5,5,883499,Balmumg,Nuzia,1567969577,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652498,Catchonfire,Nuzia,1567969727,Auction
i:152639,Flask of Endless Fathoms,1,3,3415250,Pääin,Nuzia,1567969768,Auction
i:152638,Flask of the Currents,1,1,3541125,Pääin,Nuzia,1567969783,Auction
i:152638,Flask of the Currents,1,4,3541125,Koroni,Nuzia,1567970064,Auction
i:168529,Potion of Empowered Proximity,20,20,1565124,Anynha,Nuzia,1567970107,Auction
i:152639,Flask of Endless Fathoms,1,1,3415250,Cortezze,Nuzia,1567970113,Auction
i:168651,Greater Flask of the Currents,1,1,5880498,Sevenna,Nuzia,1567970127,Auction
i:168651,Greater Flask of the Currents,1,1,5880498,Flancox,Nuzia,1567970179,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652498,Mylo,Nuzia,1567970481,Auction
i:169451,Abyssal Healing Potion,20,20,806548,Snowsong,Nuzia,1567970893,Auction
i:168489,Superior Battle Potion of Agility,20,20,1897623,Finoxville,Nuzia,1567971429,Auction
i:169451,Abyssal Healing Potion,10,10,916748,Rodrigoo,Nuzia,1567975102,Auction
i:152638,Flask of the Currents,1,1,3538750,Agenor,Nuzia,1567976495,Auction
i:168652,Greater Flask of Endless Fathoms,1,3,10209709,Krejas,Nuzia,1567976551,Auction
i:168652,Greater Flask of Endless Fathoms,5,5,5698099,Suricratos,Nuzia,1567976673,Auction
i:168652,Greater Flask of Endless Fathoms,5,5,5698099,Arcays,Nuzia,1567976805,Auction
i:152638,Flask of the Currents,1,4,3538750,Crøn,Nuzia,1567978695,Auction
i:168529,Potion of Empowered Proximity,20,20,1565124,Semidëus,Nuzia,1567978813,Auction
i:169451,Abyssal Healing Potion,10,20,645047,Kellén,Nuzia,1567979099,Auction
i:169451,Abyssal Healing Potion,20,20,645047,Kellén,Nuzia,1567979105,Auction
i:168651,Greater Flask of the Currents,1,2,5880498,Vauber,Nuzia,1567979254,Auction
i:168489,Superior Battle Potion of Agility,5,10,1852497,Vauber,Nuzia,1567979286,Auction
i:168651,Greater Flask of the Currents,1,3,5880498,Bhalim,Nuzia,1567979892,Auction
i:168489,Superior Battle Potion of Agility,1,4,1852498,Itsamesatan,Nuzia,1567980751,Auction
i:152638,Flask of the Currents,5,5,3543499,Demonhype,Nuzia,1567981080,Auction
i:152638,Flask of the Currents,20,20,9492872,Rïcø,Nuzia,1567981983,Auction
i:152638,Flask of the Currents,1,1,4750000,Muussh,Nuzia,1567982097,Auction
i:168651,Greater Flask of the Currents,5,10,5813999,Berian,Nuzia,1567982722,Auction
i:168651,Greater Flask of the Currents,1,5,5813999,Berian,Nuzia,1567982727,Auction
i:152638,Flask of the Currents,1,2,4750000,Maffïa,Nuzia,1567982734,Auction
i:169451,Abyssal Healing Potion,1,1,693500,Denaris,Nuzia,1567986454,Auction
i:169299,Potion of Unbridled Fury,1,5,1362543,Borandir,Nuzia,1567989052,Auction
i:169451,Abyssal Healing Potion,5,5,645046,Eltiin,Nuzia,1567990979,Auction
i:168651,Greater Flask of the Currents,1,2,7599903,Hattørï,Nuzia,1567991828,Auction
i:152638,Flask of the Currents,1,1,4652624,Matangi,Nuzia,1567991970,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,9310474,Decius,Nuzia,1567992888,Auction
i:168651,Greater Flask of the Currents,1,3,5804500,Minkosha,Nuzia,1567993052,Auction
i:152641,Flask of the Undertow,1,2,3522125,Lourdex,Nuzia,1567993235,Auction
i:169451,Abyssal Healing Potion,20,20,644573,Arttraz,Nuzia,1567995070,Auction
i:152641,Flask of the Undertow,1,1,3522125,Dïesel,Nuzia,1567995671,Auction
i:168529,Potion of Empowered Proximity,20,20,1565124,Calmakarai,Nuzia,1567995788,Auction
i:152639,Flask of Endless Fathoms,1,2,3681250,Restauraçãø,Nuzia,1567998783,Auction
i:152638,Flask of the Currents,1,1,3790500,Promasterelf,Nuzia,1568004121,Auction
i:168529,Potion of Empowered Proximity,1,3,1565123,Ðåßæø,Nuzia,1568007395,Auction
i:152638,Flask of the Currents,1,1,3790500,Galendil,Nuzia,1568010396,Auction
i:152638,Flask of the Currents,1,2,3790500,Savagez,Nuzia,1568011666,Auction
i:152639,Flask of Endless Fathoms,1,1,3674125,Zuwang,Nuzia,1568037755,Auction
i:168651,Greater Flask of the Currents,1,2,5785405,Metsuk,Nuzia,1568037933,Auction
i:168652,Greater Flask of Endless Fathoms,5,5,5698094,Paidisanto,Nuzia,1568038286,Auction
i:168651,Greater Flask of the Currents,5,10,5785499,Swoshxd,Nuzia,1568041460,Auction
i:168651,Greater Flask of the Currents,1,1,5785405,Krøzus,Nuzia,1568045203,Auction
i:168489,Superior Battle Potion of Agility,10,10,1899999,Thessäli,Nuzia,1568046962,Auction
i:168651,Greater Flask of the Currents,1,1,5785405,Thessäli,Nuzia,1568046979,Auction
i:168651,Greater Flask of the Currents,1,1,5785405,Nissok,Nuzia,1568047371,Auction
i:169451,Abyssal Healing Potion,1,5,608000,Effing,Nuzia,1568048018,Auction
i:152638,Flask of the Currents,1,1,3790309,Coyi,Nuzia,1568048189,Auction
i:152639,Flask of Endless Fathoms,1,1,3674123,Pogchampy,Nuzia,1568048781,Auction
i:152639,Flask of Endless Fathoms,1,1,3674123,Vinimago,Nuzia,1568049377,Auction
i:169299,Potion of Unbridled Fury,1,5,1519999,Øskunkø,Nuzia,1568049510,Auction
i:169451,Abyssal Healing Potion,20,20,607998,Jeffao,Nuzia,1568050477,Auction
i:152638,Flask of the Currents,1,1,3790309,Coyi,Nuzia,1568051177,Auction
i:152641,Flask of the Undertow,1,5,3514999,Didoné,Nuzia,1568051790,Auction
i:168651,Greater Flask of the Currents,5,10,5775999,Alcemir,Nuzia,1568051926,Auction
i:152639,Flask of Endless Fathoms,1,1,3674123,Pogchampy,Nuzia,1568055304,Auction
i:152638,Flask of the Currents,1,4,3790309,Ardak,Nuzia,1568056125,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,5698091,Jabutisz,Nuzia,1568056252,Auction
i:168489,Superior Battle Potion of Agility,20,20,1804991,Weakspot,Nuzia,1568056552,Auction
i:152639,Flask of Endless Fathoms,1,1,3674123,Allblasted,Nuzia,1568056759,Auction
i:169451,Abyssal Healing Potion,1,5,475000,Haristoteles,Nuzia,1568056908,Auction
i:152639,Flask of Endless Fathoms,1,1,3674123,Loralei,Nuzia,1568058529,Auction
i:169451,Abyssal Healing Potion,5,5,617495,Loralei,Nuzia,1568058638,Auction
i:152641,Flask of the Undertow,1,2,5035000,Mayconfull,Nuzia,1568058914,Auction
i:152638,Flask of the Currents,1,1,3790309,Putsgrilo,Nuzia,1568060317,Auction
i:169451,Abyssal Healing Potion,20,20,607996,Themõnia,Nuzia,1568061067,Auction
i:169451,Abyssal Healing Potion,10,20,607996,Themõnia,Nuzia,1568061072,Auction
i:168651,Greater Flask of the Currents,1,1,5775998,Aromatise,Nuzia,1568065555,Auction
i:168651,Greater Flask of the Currents,5,5,5775999,Aromatise,Nuzia,1568065561,Auction
i:168651,Greater Flask of the Currents,1,1,5775998,Aminity,Nuzia,1568065592,Auction
i:168651,Greater Flask of the Currents,1,3,5775998,Weakspot,Nuzia,1568065839,Auction
i:168489,Superior Battle Potion of Agility,10,20,1899999,Nanaia,Nuzia,1568065918,Auction
i:152638,Flask of the Currents,1,1,3790309,Coyi,Nuzia,1568066039,Auction
i:152638,Flask of the Currents,1,2,3790309,Vauber,Nuzia,1568066512,Auction
i:168651,Greater Flask of the Currents,5,5,5775999,Dklugd,Nuzia,1568066627,Auction
i:168500,Superior Battle Potion of Strength,10,20,2208749,Sanclap,Nuzia,1568067825,Auction
i:168489,Superior Battle Potion of Agility,1,5,1804993,Mæycongood,Nuzia,1568068849,Auction
i:152638,Flask of the Currents,1,1,3790309,Corvöx,Nuzia,1568069224,Auction
i:152638,Flask of the Currents,5,5,3788124,Corvöx,Nuzia,1568069248,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,5698091,Valfrieda,Nuzia,1568071366,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5698091,Monkolino,Nuzia,1568072090,Auction
i:168651,Greater Flask of the Currents,1,1,5794999,Aminity,Nuzia,1568076929,Auction
i:168651,Greater Flask of the Currents,1,1,5794999,Mineiro,Nuzia,1568077065,Auction
i:168651,Greater Flask of the Currents,1,3,5794999,Monquito,Nuzia,1568077170,Auction
i:169299,Potion of Unbridled Fury,20,20,1076824,Dragontoothz,Nuzia,1568077519,Auction
i:168651,Greater Flask of the Currents,1,3,5794999,Lothürr,Nuzia,1568077605,Auction
i:152638,Flask of the Currents,5,5,3783374,Demonhobbit,Nuzia,1568078321,Auction
i:168500,Superior Battle Potion of Strength,10,10,2208749,Graziel,Nuzia,1568078712,Auction
i:169299,Potion of Unbridled Fury,10,10,1362542,Bananage,Nuzia,1568079190,Auction
i:169299,Potion of Unbridled Fury,20,40,1076824,Acchiles,Nuzia,1568079335,Auction
i:152639,Flask of Endless Fathoms,1,1,3617124,Dëmona,Nuzia,1568079560,Auction
i:168489,Superior Battle Potion of Agility,20,20,1888124,Cuticuti,Nuzia,1568080348,Auction
i:168652,Greater Flask of Endless Fathoms,5,10,5694299,Dialla,Nuzia,1568080483,Auction
i:168652,Greater Flask of Endless Fathoms,10,10,5699999,Aldegundas,Nuzia,1568080806,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5698091,Rubidium,Nuzia,1568080828,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5698091,Rennjin,Nuzia,1568081072,Auction
i:169299,Potion of Unbridled Fury,10,10,1362542,Titâniajabel,Nuzia,1568081217,Auction
i:152641,Flask of the Undertow,5,5,3517374,Fowker,Nuzia,1568081428,Auction
i:152638,Flask of the Currents,1,3,3783374,Ajhan,Nuzia,1568081849,Auction
i:152638,Flask of the Currents,1,2,3783374,Ringô,Nuzia,1568081990,Auction
i:152638,Flask of the Currents,1,1,3783374,Siddharth,Nuzia,1568082511,Auction
i:152638,Flask of the Currents,1,2,3783374,Astraeax,Nuzia,1568082766,Auction
i:152641,Flask of the Undertow,1,1,5035000,Mewtwo,Nuzia,1568082842,Auction
i:152638,Flask of the Currents,1,2,3783374,Bino,Nuzia,1568083357,Auction
i:168651,Greater Flask of the Currents,10,10,6174999,Byrin,Nuzia,1568085620,Auction
i:152638,Flask of the Currents,5,5,3783374,Yamchå,Nuzia,1568085767,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,5698091,Crisasori,Nuzia,1568086986,Auction
i:168529,Potion of Empowered Proximity,1,10,2163624,Ðåßæø,Nuzia,1568087039,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,5698091,Rubidium,Nuzia,1568095081,Auction
i:163223,Battle Potion of Agility,10,20,492099,Saikotech,Nuzia,1568073369,Auction
i:163223,Battle Potion of Agility,20,20,498749,Mepht,Nuzia,1568073444,Auction
i:152641,Flask of the Undertow,1,1,5035000,Towroshy,Nuzia,1568075975,Auction
i:152641,Flask of the Undertow,5,5,3517374,Muggs,Nuzia,1568076132,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5698091,Angelochad,Nuzia,1568076245,Auction
i:168651,Greater Flask of the Currents,5,5,5775999,Fläsher,Nuzia,1568076627,Auction
i:168651,Greater Flask of the Currents,1,2,5794999,Tatí,Nuzia,1568076758,Auction
i:168651,Greater Flask of the Currents,10,10,6174999,Thaby,Nuzia,1568116473,Auction
i:152641,Flask of the Undertow,1,1,3420000,Raigoro,Nuzia,1568120553,Auction
i:168500,Superior Battle Potion of Strength,10,10,2203999,Raigoro,Nuzia,1568120592,Auction
i:168303,Rubbery Flank,1,5,344494,Kyngster,Nuzia,1568122669,Auction
i:152641,Flask of the Undertow,1,6,3420000,Sverd,Nuzia,1568133076,Auction
i:152639,Flask of Endless Fathoms,1,1,3420000,Hävöc,Nuzia,1568134694,Auction
i:169451,Abyssal Healing Potion,20,20,600398,Nãotehealo,Nuzia,1568137329,Auction
i:169451,Abyssal Healing Potion,10,10,600398,Nãotehealo,Nuzia,1568137333,Auction
i:169451,Abyssal Healing Potion,1,9,602299,Nãotehealo,Nuzia,1568137344,Auction
i:168624,Vantus Rune: The Eternal Palace,10,10,8916689,Nãotehealo,Nuzia,1568137422,Auction
i:152641,Flask of the Undertow,1,1,3420000,Papasta,Nuzia,1568142765,Auction
i:152638,Flask of the Currents,1,3,3533999,Papasta,Nuzia,1568142824,Auction
i:152638,Flask of the Currents,1,1,3533999,Brclevi,Nuzia,1568143170,Auction
i:152641,Flask of the Undertow,1,3,3420000,Lunanoxx,Nuzia,1568145107,Auction
i:152639,Flask of Endless Fathoms,1,2,3420000,Morela,Nuzia,1568146545,Auction
i:168652,Greater Flask of Endless Fathoms,10,10,5699999,Azmoghkan,Nuzia,1568146609,Auction
i:152638,Flask of the Currents,1,2,3533999,Esquistossom,Nuzia,1568150391,Auction
i:152639,Flask of Endless Fathoms,1,3,3420000,Feydre,Nuzia,1568150872,Auction
i:152638,Flask of the Currents,1,2,3533999,Feydre,Nuzia,1568150908,Auction
i:152638,Flask of the Currents,1,1,3533999,Coyi,Nuzia,1568151260,Auction
i:152638,Flask of the Currents,1,1,3533999,Agenor,Nuzia,1568153400,Auction
i:152641,Flask of the Undertow,1,2,3420000,Shogao,Nuzia,1568154258,Auction
i:152641,Flask of the Undertow,1,1,3420000,Zightmare,Nuzia,1568155358,Auction
i:163224,Battle Potion of Strength,20,20,1947497,Akay,Nuzia,1568156876,Auction
i:168651,Greater Flask of the Currents,20,20,7561999,Ricknog,Nuzia,1568159064,Auction
i:152639,Flask of Endless Fathoms,1,4,3420000,Bloodthunde,Nuzia,1568162216,Auction
i:169299,Potion of Unbridled Fury,1,3,1424999,Ergaømnes,Nuzia,1568163963,Auction
i:169299,Potion of Unbridled Fury,10,20,1327624,Einthor,Nuzia,1568166266,Auction
i:168651,Greater Flask of the Currents,1,2,6840000,Undeadpally,Nuzia,1568168696,Auction
i:152639,Flask of Endless Fathoms,1,2,3370030,Maldrök,Nuzia,1568171483,Auction
i:168489,Superior Battle Potion of Agility,1,1,1650623,Fudedh,Nuzia,1568172532,Auction
i:169299,Potion of Unbridled Fury,20,20,1182749,Tywïn,Nuzia,1568172537,Auction
i:168529,Potion of Empowered Proximity,10,20,2094749,Tywïn,Nuzia,1568172544,Auction
i:168489,Superior Battle Potion of Agility,1,4,1650623,Weakspot,Nuzia,1568175638,Auction
i:152638,Flask of the Currents,1,1,3800000,Elcatadora,Nuzia,1568176126,Auction
i:152639,Flask of Endless Fathoms,1,1,3370030,Yhorn,Nuzia,1568176282,Auction
i:169300,Potion of Wild Mending,1,3,1003199,Æÿârgorki,Nuzia,1568187575,Auction
i:168651,Greater Flask of the Currents,1,1,6554903,Ayamato,Nuzia,1568192697,Auction
i:152639,Flask of Endless Fathoms,1,1,3370030,Vaïdade,Nuzia,1568208181,Auction
i:152508,Winter's Kiss,1,1,9975,Varthirias,Nuzia,1568225901,Auction
i:159140,Lifeless Clay,2,2,11823,Merchant,Robso,1568234034,Vendor
i:169984,?,1,1,1000000,Merchant,Robso,1568234035,Vendor
i:157844,Iridescent Speck,4,4,3488,Merchant,Robso,1568234035,Vendor
i:152638,Flask of the Currents,20,20,6244303,Makotto,Nuzia,1568241434,Auction
i:168500,Superior Battle Potion of Strength,5,5,1892874,Ridhan,Nuzia,1568246177,Auction
i:152639,Flask of Endless Fathoms,1,2,3275125,Laulea,Nuzia,1568246634,Auction
i:168652,Greater Flask of Endless Fathoms,1,2,5652500,Musaxinhac,Nuzia,1568247143,Auction
i:168652,Greater Flask of Endless Fathoms,1,1,5652500,Niaul,Nuzia,1568247664,Auction
i:168652,Greater Flask of Endless Fathoms,1,3,5652500,Batscratcher,Nuzia,1568248123,Auction
i:169299,Potion of Unbridled Fury,1,3,1544481,Sabjörn,Nuzia,1568251438,Auction
i:168500,Superior Battle Potion of Strength,1,5,1876247,Mëtallikä,Nuzia,1568252704,Auction
i:169299,Potion of Unbridled Fury,20,20,1182749,Scav,Nuzia,1568252735,Auction
i:169299,Potion of Unbridled Fury,20,40,1182749,Offdragon,Nuzia,1568253106,Auction
i:169299,Potion of Unbridled Fury,10,10,1184644,Lillya,Nuzia,1568253187,Auction
i:168500,Superior Battle Potion of Strength,10,10,1876244,Lillya,Nuzia,1568253203,Auction
i:169451,Abyssal Healing Potion,20,20,616549,Steplock,Nuzia,1568253789,Auction
i:152638,Flask of the Currents,5,5,3514999,Nillius,Nuzia,1568254214,Auction
i:152639,Flask of Endless Fathoms,1,3,3275125,Nargasaki,Nuzia,1568258826,Auction
i:169299,Potion of Unbridled Fury,10,10,1184644,Neessau,Nuzia,1568259911,Auction
i:169451,Abyssal Healing Potion,5,5,661197,Rennjin,Nuzia,1568262974,Auction
i:152639,Flask of Endless Fathoms,5,10,5465666,Zedocaixao,Nuzia,1568264358,Auction
i:152639,Flask of Endless Fathoms,1,1,3275125,Kaliush,Nuzia,1568265007,Auction
i:169299,Potion of Unbridled Fury,5,10,1184647,Ayamato,Nuzia,1568267363,Auction
i:152639,Flask of Endless Fathoms,1,1,3275125,Æÿârgorki,Nuzia,1568268464,Auction
i:152639,Flask of Endless Fathoms,1,2,3275125,Crozfiree,Nuzia,1568278635,Auction
i:152638,Flask of the Currents,1,2,5597180,Sahporra,Nuzia,1568292058,Auction
i:169451,Abyssal Healing Potion,20,20,569047,Klïnda,Nuzia,1568316395,Auction
i:168489,Superior Battle Potion of Agility,20,20,1555624,Beaming,Nuzia,1568316458,Auction
i:169299,Potion of Unbridled Fury,20,20,1166123,Ðazzle,Nuzia,1568318808,Auction
i:163224,Battle Potion of Strength,20,20,1169895,Sentínel,Nuzia,1568320288,Auction
i:152639,Flask of Endless Fathoms,1,1,3272750,Dexamet,Nuzia,1568321740,Auction
i:152639,Flask of Endless Fathoms,1,1,3272750,Wikileak,Nuzia,1568324412,Auction
i:163224,Battle Potion of Strength,10,10,2497827,Akay,Nuzia,1568328047,Auction
i:169299,Potion of Unbridled Fury,1,3,1983817,Tacnéw,Nuzia,1568331019,Auction
i:152639,Flask of Endless Fathoms,20,20,5463722,Lekïnhaeabel,Nuzia,1568332490,Auction
i:163223,Battle Potion of Agility,10,10,1329893,Byzar,Nuzia,1568337049,Auction
i:163222,Battle Potion of Intellect,20,20,1472499,Dez,Nuzia,1568337446,Auction
i:152638,Flask of the Currents,5,5,3514999,Aßerração,Nuzia,1568340143,Auction
i:152638,Flask of the Currents,5,5,3514999,Gadanha,Nuzia,1568341588,Auction
i:152639,Flask of Endless Fathoms,1,2,3230000,Hongai,Nuzia,1568346377,Auction
i:169451,Abyssal Healing Potion,20,20,476899,Tylergage,Nuzia,1568347674,Auction
i:163222,Battle Potion of Intellect,1,4,1757500,Megah,Nuzia,1568353178,Auction
i:168489,Superior Battle Potion of Agility,1,10,1538999,Räzïell,Nuzia,1568357286,Auction
i:168500,Superior Battle Potion of Strength,1,9,1602460,Zeroleft,Nuzia,1568375975,Auction
i:163224,Battle Potion of Strength,1,10,865450,Kratospala,Nuzia,1568378005,Auction
i:168529,Potion of Empowered Proximity,20,20,2073374,Shadowtoxin,Nuzia,1568380762,Auction
i:168500,Superior Battle Potion of Strength,1,3,1639761,Zeroleft,Nuzia,1568381185,Auction
i:152638,Flask of the Currents,1,1,3510250,Fimozzy,Nuzia,1568388388,Auction
i:169451,Abyssal Healing Potion,20,20,475949,Fimozzy,Nuzia,1568388432,Auction
i:152639,Flask of Endless Fathoms,1,10,3227625,Fimozzy,Nuzia,1568388646,Auction
i:152638,Flask of the Currents,1,1,3510250,Dakkara,Nuzia,1568390772,Auction
i:152638,Flask of the Currents,1,3,3510250,Apática,Nuzia,1568393279,Auction
i:152638,Flask of the Currents,1,2,3510250,Vissotö,Nuzia,1568395059,Auction
i:152638,Flask of the Currents,1,1,3510250,Krøzus,Nuzia,1568395241,Auction
i:152638,Flask of the Currents,1,2,3510250,Bloonm,Nuzia,1568401140,Auction
i:168529,Potion of Empowered Proximity,10,10,2068624,Tyrannüs,Nuzia,1568402413,Auction
i:163222,Battle Potion of Intellect,1,1,1045000,Bananavsk,Nuzia,1568404076,Auction
i:152638,Flask of the Currents,1,1,3507875,Coyi,Nuzia,1568404277,Auction
i:168529,Potion of Empowered Proximity,1,10,2068618,Zsägah,Nuzia,1568404589,Auction
i:152639,Flask of Endless Fathoms,1,3,3135000,Hinatahyugaa,Nuzia,1568404864,Auction
i:169299,Potion of Unbridled Fury,10,10,1942748,Hinatahyugaa,Nuzia,1568404905,Auction
i:169299,Potion of Unbridled Fury,1,10,1852499,Chronnicles,Nuzia,1568405204,Auction
i:169299,Potion of Unbridled Fury,20,20,1852309,Dhrakhall,Nuzia,1568408606,Auction
i:169451,Abyssal Healing Potion,1,3,475945,Mayconfull,Nuzia,1568413525,Auction
i:152639,Flask of Endless Fathoms,5,5,5264809,Heresya,Nuzia,1568414743,Auction
i:152638,Flask of the Currents,10,20,3650400,Kaliu,Nuzia,1568414995,Auction
i:169299,Potion of Unbridled Fury,5,10,2132749,Redburn,Nuzia,1568415209,Auction
i:169299,Potion of Unbridled Fury,10,10,1942748,Alcemir,Nuzia,1568415325,Auction
i:163223,Battle Potion of Agility,5,5,1171801,Räzïell,Nuzia,1568415805,Auction
i:169451,Abyssal Healing Potion,20,20,475946,Smmigool,Nuzia,1568415951,Auction
i:169451,Abyssal Healing Potion,10,20,475946,Lahna,Nuzia,1568416725,Auction
i:152638,Flask of the Currents,20,20,3510249,Soulkíller,Nuzia,1568417665,Auction
i:163223,Battle Potion of Agility,1,1,1859511,Bloonm,Nuzia,1568418729,Auction
i:152638,Flask of the Currents,5,5,3514999,Imish,Nuzia,1568424405,Auction
i:168652,Greater Flask of Endless Fathoms,20,20,12503619,Beatrìce,Nuzia,1568425214,Auction
i:169299,Potion of Unbridled Fury,1,4,1842999,Eeraa,Nuzia,1568431016,Auction
i:163222,Battle Potion of Intellect,1,4,957125,Bananavsk,Nuzia,1568432244,Auction
i:169299,Potion of Unbridled Fury,5,10,1422623,Crisasori,Nuzia,1568432688,Auction
i:169299,Potion of Unbridled Fury,1,4,1842999,Terrorbones,Nuzia,1568435698,Auction
i:169299,Potion of Unbridled Fury,1,2,1842999,Terrorbones,Nuzia,1568436500,Auction
